ESP_018914_2260_COLOR,7
PSP_010257_2205_RED,196
PSP_004897_1245_COLOR,744
ESP_039888_1415_COLOR,"1042,1043"
ESP_016970_1410_RED,"1076,1077"
PSP_007795_2175_COLOR,659
ESP_016706_1380_RED,"999,1000,1277,1278"
PSP_004019_1420_COLOR,900
PSP_003270_1405_COLOR,1075
ESP_018989_2245_RED,"496,497"
ESP_057756_1420_COLOR,1095
ESP_056664_2165_COLOR,727
PSP_002098_2220_RED,"501,512"
PSP_004273_1535_RED,1124
ESP_045152_1325_RED,1196
ESP_017798_2160_COLOR,159
ESP_037279_2225_COLOR,666
ESP_058916_1370_COLOR,1287
ESP_045226_2160_RED,159
ESP_057859_1340_RED,"902,903"
ESP_035841_2190_COLOR,491
ESP_040813_2255_RED,"528,529,530,536"
ESP_048026_1400_COLOR,1144
PSP_006902_1275_RED,798
ESP_051322_2210_RED,"466,467"
ESP_049142_2155_COLOR,142
PSP_006744_2295_COLOR,23
PSP_001390_2290_RED,15
ESP_016271_1475_COLOR,1058
ESP_058461_1300_RED,809
ESP_054728_1370_RED,772
ESP_049542_2220_COLOR,501
PSP_003916_1390_COLOR,1031
ESP_057806_2155_RED,147
ESP_037612_1400_COLOR,776
ESP_037758_1385_COLOR,824
ESP_022036_2140_COLOR,707
ESP_027494_2215_RED,"423,424,425"
ESP_037335_1330_RED,770
ESP_041299_1390_COLOR,"1033,1034,1035"
ESP_038408_1450_RED,899
ESP_028468_1455_COLOR,943
ESP_011919_1400_COLOR,939
ESP_049502_2230_RED,356
ESP_046853_2200_COLOR,672
ESP_023033_1420_RED,900
ESP_016418_2255_COLOR,541
ESP_056509_2220_COLOR,18
ESP_056905_2180_COLOR,53
ESP_045323_2200_COLOR,"579,580"
ESP_051955_2250_RED,486
PSP_010854_1325_COLOR,1196
ESP_051177_2230_RED,481
ESP_011398_1275_COLOR,798
ESP_023497_1395_COLOR,1031
ESP_058874_2160_RED,159
ESP_029457_1455_COLOR,"942,943"
ESP_031910_1420_COLOR,"1082,1083,1084"
ESP_032382_2155_COLOR,142
PSP_002782_1405_RED,1048
ESP_057797_2220_COLOR,"461,462"
ESP_037648_1435_RED,1163
ESP_027337_2145_COLOR,707
ESP_046127_2220_RED,517
ESP_027134_1420_COLOR,900
ESP_032506_2150_RED,698
ESP_024334_2300_COLOR,23
ESP_017148_2205_RED,70
ESP_054774_1395_COLOR,"920,921"
ESP_044716_2220_RED,517
ESP_049208_2165_RED,143
ESP_026545_2255_RED,"543,544,545,546"
ESP_058140_2225_COLOR,489
PSP_003842_1245_RED,744
ESP_044874_2205_RED,419
PSP_003349_1475_RED,1058
ESP_045936_2145_RED,108
ESP_024040_1450_COLOR,1188
PSP_001608_1375_RED,"984,998"
ESP_034972_2175_COLOR,716
ESP_034228_2150_RED,142
ESP_017455_2115_RED,125
ESP_018866_2160_RED,143
ESP_053577_2210_COLOR,521
ESP_024040_1450_RED,1188
PSP_003694_2205_COLOR,601
PSP_001938_1405_RED,1048
ESP_056074_2205_COLOR,64
ESP_024732_1360_RED,876
ESP_056647_2195_RED,198
ESP_024476_1325_RED,1227
PSP_008320_1410_COLOR,"1071,1072,1073,1294"
ESP_047380_2220_COLOR,"570,571"
PSP_008784_2140_COLOR,707
PSP_005843_2260_RED,525
ESP_059006_2170_RED,165
ESP_057340_1300_COLOR,809
ESP_034972_2175_RED,716
PSP_010758_1395_COLOR,"919,920,921"
ESP_019490_2210_RED,463
PSP_006159_2205_COLOR,366
ESP_037357_2120_COLOR,310
ESP_036514_2210_RED,"566,567,577,578"
ESP_051797_2260_RED,534
PSP_009583_2165_COLOR,"161,172,173"
PSP_003692_1415_RED,1083
ESP_016247_2270_COLOR,644
ESP_047632_2185_COLOR,"1,2"
ESP_050004_2170_COLOR,"592,593"
ESP_054841_1405_RED,"1047,1048"
ESP_036884_2175_RED,716
ESP_018914_2260_RED,7
ESP_052035_1325_COLOR,1196
PSP_001426_2200_RED,672
ESP_060430_2170_RED,"161,162"
ESP_014294_1240_RED,1121
ESP_057020_2180_COLOR,715
ESP_024950_1325_RED,1196
ESP_034708_2145_COLOR,707
ESP_025224_1440_RED,"968,969,970"
ESP_057402_2250_RED,"626,627"
ESP_016642_2215_RED,498
ESP_026782_2245_RED,"477,478,479"
ESP_024448_2205_COLOR,448
ESP_023642_1435_RED,1063
ESP_017148_2205_COLOR,70
PSP_004845_1275_COLOR,797
ESP_045085_2205_RED,"419,420"
ESP_017741_2255_COLOR,42
ESP_046580_2255_COLOR,43
ESP_041129_2210_RED,"406,407,410,411,412,413"
ESP_037836_1405_COLOR,764
ESP_049779_2215_RED,"360,361,362,364"
ESP_025501_1450_COLOR,983
PSP_005670_1415_RED,"1083,1084"
ESP_011985_1400_COLOR,939
ESP_034819_2175_COLOR,86
ESP_051177_2230_COLOR,481
ESP_049621_2210_COLOR,464
ESP_034819_2175_RED,86
ESP_018831_2255_RED,527
ESP_017169_2235_RED,369
ESP_060934_1420_COLOR,"1095,1096,1097"
ESP_049331_2215_RED,488
ESP_056933_2175_COLOR,86
ESP_050483_2240_COLOR,54
ESP_057600_2245_COLOR,661
ESP_026017_2230_COLOR,"381,382"
ESP_037292_2175_RED,595
PSP_005843_2260_COLOR,525
ESP_037444_1430_RED,885
ESP_050999_1340_RED,864
ESP_020530_1370_RED,"1007,1288"
ESP_046786_2220_COLOR,397
PSP_008753_2145_COLOR,192
ESP_049886_2175_COLOR,720
PSP_005882_2140_COLOR,"330,331"
ESP_016675_1410_COLOR,870
ESP_057032_1470_COLOR,1130
PSP_005696_1380_COLOR,"999,1278,1279,1280"
ESP_055212_2195_RED,514
ESP_012917_1365_RED,876
ESP_052147_1435_RED,885
ESP_054025_2225_RED,429
ESP_014335_1450_RED,"1172,1173,1174,1175,1176"
ESP_045560_2230_RED,502
ESP_050213_1415_RED,1084
ESP_048833_1410_RED,735
ESP_013541_1415_RED,"944,945,946,948"
ESP_057600_2245_RED,661
ESP_025873_2230_COLOR,666
ESP_014058_1450_COLOR,1176
ESP_023605_2205_RED,674
ESP_057797_2220_RED,"461,462"
ESP_057463_2140_COLOR,146
ESP_024461_2210_RED,364
ESP_049199_2210_RED,"465,466,467"
ESP_057449_1370_COLOR,893
ESP_052535_2225_RED,429
ESP_025614_2185_RED,79
ESP_048290_1450_COLOR,"1174,1176"
ESP_049720_2190_RED,95
ESP_028561_1410_COLOR,1103
ESP_059453_1335_COLOR,891
ESP_058140_2225_RED,489
PSP_008320_1410_RED,"1071,1072,1073,1074,1294"
ESP_027639_2210_RED,"373,375"
ESP_025501_1450_RED,983
ESP_013333_2120_RED,680
ESP_035565_1325_RED,1196
ESP_020822_2220_RED,501
ESP_056074_2205_RED,64
ESP_037357_2120_RED,310
ESP_060314_1470_RED,1058
PSP_004813_1450_RED,1106
ESP_016612_1345_COLOR,910
ESP_024380_1420_COLOR,936
ESP_043837_2285_RED,"30,33"
ESP_043648_2255_RED,"540,541"
ESP_037129_2145_COLOR,146
ESP_018857_2225_COLOR,429
ESP_051175_1430_COLOR,"978,1274"
ESP_029009_1400_RED,"1051,1052,1053"
ESP_054887_2260_COLOR,45
ESP_036921_1445_COLOR,"1107,1298,1299"
ESP_058636_2140_RED,116
ESP_036563_2190_RED,193
ESP_029035_1455_RED,"942,943"
ESP_049555_2225_COLOR,"434,435,438"
ESP_013254_1480_COLOR,1213
ESP_027508_2245_COLOR,"626,627,628"
PSP_001570_2215_COLOR,"363,364"
ESP_045936_2145_COLOR,108
ESP_055686_2145_RED,283
ESP_055822_1350_RED,743
ESP_056201_2235_RED,"457,459"
ESP_058531_2135_RED,123
ESP_037542_2210_COLOR,463
PSP_004273_1535_COLOR,1124
ESP_035078_2185_RED,"1,2"
ESP_055925_1480_RED,"1205,1206"
ESP_057756_1420_RED,"1093,1094,1095"
ESP_043224_1380_RED,"1018,1025"
PSP_001834_2215_COLOR,"363,364"
ESP_053458_2225_RED,"429,433"
ESP_036549_1420_RED,900
PSP_003245_2205_COLOR,365
ESP_049371_2175_RED,"593,594,596"
ESP_058916_1370_RED,"1287,1288"
ESP_050999_1340_COLOR,864
ESP_045098_2175_RED,346
ESP_024476_1325_COLOR,1227
ESP_049085_1300_RED,809
ESP_023523_1440_RED,"958,959,960,961,962,964,965"
ESP_023039_1415_RED,1260
ESP_054887_2260_RED,45
ESP_018431_2270_RED,168
PSP_004285_1375_RED,"1279,1280"
ESP_016264_2405_RED,"19,20"
PSP_010276_1410_RED,735
ESP_048145_1450_RED,"1184,1185"
ESP_026013_2160_COLOR,"156,159"
ESP_039802_1300_RED,809
ESP_017024_2230_RED,"354,355"
ESP_022639_1385_RED,929
PSP_001426_2200_COLOR,672
ESP_019503_2210_COLOR,408
ESP_047700_1375_COLOR,780
ESP_057449_1370_RED,"893,894"
ESP_030016_1415_COLOR,735
ESP_037335_1330_COLOR,770
ESP_029009_1400_COLOR,1051
ESP_027956_2255_COLOR,527
ESP_016537_2210_COLOR,607
ESP_034149_2170_RED,173
ESP_018936_2210_RED,"406,412"
ESP_023642_1435_COLOR,1063
ESP_042238_2170_COLOR,"717,718"
ESP_039802_1300_COLOR,809
ESP_049977_2265_COLOR,"444,446"
ESP_028181_2140_COLOR,708
ESP_024380_1420_RED,"936,937"
ESP_041222_2210_RED,"614,615"
ESP_018831_2255_COLOR,527
ESP_052179_2215_COLOR,427
ESP_016408_1435_COLOR,747
ESP_048845_2185_RED,"1,2"
ESP_034228_2150_COLOR,142
ESP_013160_2135_RED,272
ESP_013531_2140_RED,707
ESP_057722_1375_COLOR,"780,781"
ESP_043964_2210_RED,"408,409,414"
ESP_054973_1405_RED,"1066,1067"
PSP_008312_1415_RED,757
ESP_053577_2210_RED,521
ESP_032978_1390_COLOR,1054
ESP_048222_1445_COLOR,"1108,1109"
ESP_048066_2170_RED,670
ESP_024486_1435_COLOR,1064
ESP_049858_2275_RED,323
PSP_005895_2115_RED,312
ESP_052655_2175_RED,715
ESP_055551_1405_COLOR,906
ESP_055355_1345_COLOR,979
ESP_016416_1475_COLOR,"1057,1058"
ESP_019358_2225_RED,429
ESP_059338_1370_COLOR,1287
ESP_022801_2140_COLOR,707
PSP_006252_2220_RED,"569,570,571"
ESP_035828_2255_COLOR,"547,548"
ESP_057335_2155_COLOR,"324,326"
ESP_047585_1335_COLOR,888
ESP_041367_2275_COLOR,"582,583"
ESP_028723_1420_RED,728
PSP_004019_1420_RED,900
ESP_051849_1520_COLOR,1125
PSP_004085_1420_RED,900
PSP_008308_2160_RED,"334,338,339,340,341"
ESP_048248_1380_RED,"1018,1024"
ESP_023523_1440_COLOR,"958,959,960,964,965"
ESP_020794_1420_COLOR,"1083,1084"
ESP_020741_1445_RED,"1029,1030"
ESP_049542_2220_RED,501
ESP_016640_1380_RED,"999,1000,1277,1278"
ESP_043641_2175_COLOR,86
PSP_003217_1355_RED,1289
ESP_057727_1420_COLOR,900
ESP_056905_2180_RED,53
ESP_036562_2180_COLOR,150
ESP_059006_2170_COLOR,165
ESP_013304_1405_RED,"1047,1048,1049"
ESP_037129_2145_RED,146
ESP_046740_2175_RED,86
ESP_048271_1370_COLOR,"893,894"
PSP_008639_2135_COLOR,708
ESP_016233_2295_COLOR,"469,470,471"
ESP_055212_2195_COLOR,514
ESP_029462_1385_RED,732
ESP_044874_2205_COLOR,419
ESP_041971_1415_RED,"947,949,950,951,952,1271,1272"
ESP_050465_2240_RED,"492,493"
ESP_018725_2215_RED,"363,364"
ESP_046219_2225_COLOR,426
ESP_047938_2265_COLOR,"31,32"
ESP_026915_2145_COLOR,707
ESP_031161_2140_COLOR,707
ESP_057380_2200_RED,73
ESP_035078_2185_COLOR,"1,2"
PSP_006199_2205_COLOR,521
ESP_037586_1290_COLOR,807
ESP_056127_2190_COLOR,"76,77,78"
ESP_016408_1435_RED,"747,748"
PSP_003482_2115_RED,312
ESP_045606_2175_COLOR,86
ESP_036562_2180_RED,150
ESP_043837_2285_COLOR,"30,33"
ESP_058636_2140_COLOR,116
ESP_059498_2235_RED,457
ESP_011811_1395_RED,898
ESP_029246_1345_COLOR,"979,980"
ESP_027337_2145_RED,707
ESP_035630_2250_RED,"485,486,487"
ESP_056623_2210_RED,"421,422"
ESP_058467_2195_COLOR,200
ESP_019897_1370_COLOR,"1007,1288"
ESP_052655_2175_COLOR,715
ESP_045507_2200_RED,"401,402,403,404"
ESP_035618_2175_COLOR,716
PSP_005882_2140_RED,"328,329,330,331,332"
ESP_041299_1390_RED,"1033,1034,1035,1036"
PSP_005459_1405_COLOR,"1098,1297"
ESP_050262_2190_COLOR,115
ESP_057727_1420_RED,900
ESP_022036_2140_RED,707
ESP_059681_1405_RED,1048
ESP_030016_1415_RED,735
ESP_059242_1335_RED,891
ESP_037553_1405_RED,"934,935"
ESP_017314_2230_COLOR,"354,355"
